date,BlancoArtesian Zonetmean,BlancoContributing Zonetmean,BlancoRecharge Zonetmean,CiboloArtesian Zonetmean,CiboloContributing Zonetmean,CiboloRecharge Zonetmean,FrioArtesian Zonetmean,FrioContributing Zonetmean,FrioRecharge Zonetmean,GuadArtesian Zonetmean,GuadContributing Zonetmean,GuadRecharge Zonetmean,MedCibArtesian Zonetmean,MedCibContributing Zonetmean,MedCibRecharge Zonetmean,MedinaArtesian Zonetmean,MedinaContributing Zonetmean,MedinaRecharge Zonetmean,NuecesArtesian Zonetmean,NuecesContributing Zonetmean,NuecesRecharge Zonetmean,SabMedArtesian Zonetmean,SabMedContributing Zonetmean,SabMedRecharge Zonetmean,SabinalArtesian Zonetmean,SabinalContributing Zonetmean,SabinalRecharge Zonetmean
2008-09-01,25.827167722913956,24.380138782186247,25.46705117225647,25.252236310173483,24.3033814497397,24.918370744456414,24.86584736750676,22.993191108703613,23.894478277726606,25.272801208496094,23.39783029115073,25.069731932419998,25.34378685270037,24.632334428675033,24.950855255126953,24.991847258347732,23.46386334516,24.76713014418079,24.895678674021074,23.435416082148496,24.42267245462496,24.81087605158488,23.56143860022227,24.493778935185187,24.70556342601776,23.17453956604004,24.02458421389262
2008-10-01,20.94061205122206,19.7996522920941,20.710225963592528,20.656471589032343,19.74431064766897,20.348674898562223,20.776077710665188,18.96376081466675,19.761455449191008,20.50780143737793,18.988477781574073,20.485232059772198,20.77196523121425,20.092373455272,20.411125818888348,20.40477048433744,19.054711051609207,20.194517197147494,20.963581638951457,19.540210407242004,20.495466702604947,20.35679276784261,19.241771817207336,20.070482465955948,20.45750093460083,18.988231658935547,19.795292456944782
2008-11-01,16.756889449225532,15.464321792672534,16.52460072040558,16.620118533863742,15.500183763638349,16.18121816800988,16.17207769247202,14.303460674285889,15.183228037574075,16.4148006439209,14.541203498840332,16.298116023723896,16.59053656033107,15.839196822222542,16.166688323020935,16.15907779106727,14.645964428998422,15.937516889264506,16.285065251012004,14.876878191831084,15.874658284121997,16.049334049224854,14.802813212076822,15.731667412651909,16.04293817281723,14.39569300871629,15.319750746091207
2008-12-01,10.961889372931587,10.358183992018393,10.903800559043884,11.158235886517692,10.284930027706523,10.752239621203879,11.332385063171387,9.414850435256959,10.171523202549327,10.906400680541992,9.771815415378992,10.777846776522123,11.337071997778756,10.624098553377038,10.914792199929556,11.14715444124662,9.903014984683715,10.940871515581685,11.280065013516333,9.490043934154887,10.716671760768106,11.093958775202433,9.998167137304941,10.814000447591146,11.127688109874725,9.59948127086346,10.348208864529928
2009-01-01,10.897889402177599,9.86897296205573,10.742350482940674,10.951706325306612,9.94925404938174,10.511761458023734,11.370923629173866,8.813650436401367,9.937841393730857,10.707600784301757,8.851922157396201,10.557077481196476,11.167143412998744,10.360451567406749,10.692792216936747,10.928693037766676,9.075710600700932,10.653871567018571,11.44903293732674,9.731688182815732,10.867986861973593,10.82187549273173,9.254833767811457,10.41600050749602,10.951938033103943,8.855865753613985,10.042333761850992
2009-02-01,15.452222877078587,14.25151439981723,15.238025665283203,15.520000738256117,14.572493633753817,15.08350073772928,15.58469295501709,13.429570655822754,14.459273338317871,15.297600746154785,13.542559342027984,15.071116080650917,15.682750735964094,14.987647767160453,15.269396543502808,15.49346241584191,13.785094890041627,15.244323392068186,15.51512973539291,13.915830702649746,15.042425338536093,15.465334097544352,13.948729813098907,15.055148831120244,15.434313297271729,13.55878916153541,14.59545906384786
2009-03-01,17.249667273627388,16.08193646877184,16.9060257434845,17.392824172973633,16.168437366754237,16.786739909130596,17.623462236844578,15.595820693969726,16.601227977059104,17.565401077270508,15.537968703436258,16.796731655414288,17.339429242270334,16.609745848412608,16.91558414697647,17.23692380464994,15.813203618146371,17.010968423658802,17.62409757798718,15.86544342945687,17.13012407903802,17.277167558670044,16.10881318648656,16.972889723601163,17.363687992095947,15.774404470737164,16.67037570476532
2009-04-01,19.72727870941162,18.399065000201585,19.4128258228302,19.828706741333008,18.549268507621658,19.22539221722147,20.409770231980545,18.120090885162355,19.237341837449506,19.691401290893555,17.83963785816342,19.1610777928279,20.167501040867396,19.176275515088847,19.603271802266438,19.953000875619743,18.050739937934324,19.67871056833575,20.59561384877851,18.873854686149024,20.071425581631594,19.853542645772297,18.47983415921529,19.5426675302011,20.045501232147217,18.16877005650447,19.281750917434692
2009-05-01,25.202000935872395,24.099643357303165,24.950551080703736,25.486648447373334,24.281099614962727,24.98200105584186,25.943924096914436,23.523551025390624,24.700114813717928,25.32040138244629,23.630577630419747,24.90953966287466,25.830251216888428,24.85098150664685,25.287376046180725,25.713462976308968,23.819109723187875,25.39932386336788,25.87235604563067,24.024289647581078,25.35659032325222,25.63079309463501,24.177751143773396,25.263704935709637,25.670751214027405,23.774058782137356,24.872167825698853
2009-06-01,29.46194585164388,28.60985458444018,29.287201356887817,29.232942693373737,28.219452092345332,28.8531318747479,29.592693769014797,27.623061389923095,28.539865016937256,29.174801635742188,27.88252092001701,29.01327081827017,29.545179980141775,28.61215808344822,29.0431471268336,29.400693599994366,27.899515787760418,29.13342075963174,29.5205500818068,27.996965740038,29.031604270412497,29.14945975939433,28.09927209218343,28.90840862415455,29.25787663459778,27.811001264131985,28.64741810162862
2009-07-01,31.017001469930012,29.98551515701714,30.76942644119263,30.755236793966855,29.789776117029323,30.3761101598325,30.79692444434533,28.56974142074585,29.657865047454834,30.769001388549803,29.228389264850005,30.53973212608924,30.88078716823033,30.041060167200424,30.418543020884197,30.65330930856558,29.096102880394977,30.37309831188571,30.978614376437278,29.185238525330313,30.460494603196235,30.44275148709615,29.203563888867695,30.15433488068757,30.50243902206421,28.82390517454881,29.795459747314453
2009-08-01,30.882279290093315,29.76249686074913,30.621426486968993,30.588295543895047,29.568381779630418,30.222327647001848,30.292386128352238,28.177851390838622,29.166569666428998,30.461201095581053,28.814652622806644,30.347155277545635,30.80943012237549,29.950785842596314,30.352855801582336,30.376616844764122,28.646349202031676,30.07796921268586,30.43816258830409,28.91636108127036,29.972124648420778,30.042834679285686,28.793855627377827,29.751408824214227,30.084939002990723,28.348405251136192,29.332043250401814
2009-09-01,25.270556767781574,24.03078096722244,24.951976108551026,25.009177600636203,23.915803989893952,24.580740389616594,25.145154806283806,23.040451049804688,24.0179555199363,24.909600830078126,23.123573975206693,24.649001048161434,25.027429580688477,24.299452164593866,24.63425115744273,24.725385665893555,23.20613152047862,24.47467859329716,25.31271085431499,23.49182325672255,24.81097375530086,24.699876070022583,23.450146754582722,24.38092697991265,24.78618860244751,23.162904812739445,24.07662598292033
2009-10-01,20.035056749979656,18.99894598864634,19.816826009750365,20.1377654356115,19.187775517853215,19.755826950073242,20.396924092219425,18.604710845947267,19.439478267322887,20.167800903320312,18.348171695695655,19.73338559957651,20.307036672319686,19.613961724674,19.91883424917857,20.366923845731296,18.531674813533176,20.042033103204542,20.643904224518806,19.211139249236215,20.229603649818735,20.354750951131184,18.78537591298421,19.913408350061488,20.278188467025757,18.57405849603506,19.514459371566772
2009-11-01,15.457722981770834,14.55543192592236,15.337475776672363,15.288824193617877,14.435028882093832,15.0040224324102,14.779846851642315,12.9207705783844,13.81343243338845,15.191800689697265,13.318947238854243,15.190154552459717,15.213214976446968,14.636667345084396,14.916313171386719,14.994846930870644,13.283986146899236,14.724645860733524,15.06612971521193,13.804229905953992,14.648192510212937,14.798334121704102,13.361479818820953,14.40103778132686,14.683125734329224,13.02988521869366,13.93337575594584
2009-12-01,7.876611524158054,7.052770973345555,7.770700395107269,8.107647390926585,7.069155256513139,7.674152509025905,8.208769651559683,6.485700302124023,7.249204884875905,8.053400230407714,6.332466481843453,7.677923385913555,8.23975053855351,7.5032553298800595,7.825625479221344,8.186308090503399,6.505913337071736,7.91351649069017,8.42006495691115,7.215126821646106,8.035767516044722,8.041208704312643,6.645750313997269,7.675667003349021,7.964437931776047,6.397692597829378,7.26012537876765
2010-01-01,8.907833788130018,7.857321481092261,8.694850444793701,9.200353285845589,7.949789053957227,8.671130812686423,9.164231153634878,6.772570333480835,7.837454904209483,9.102800369262695,6.903722737607582,8.664769612825834,9.446250438690186,8.489431764565262,8.905062903960546,9.253923489497257,7.075217727301777,8.923161675853114,9.046032782523863,7.452320500324837,8.493096332027488,9.003875335057577,7.313750386238098,8.583963341183132,8.966750502586365,6.931461875255291,8.04695874452591
2010-02-01,7.8773337205251055,7.036725105495628,7.7168003678321835,8.359941594740924,7.338549654248735,7.903435157692951,9.030231109032265,7.323320345878601,8.104250366037542,8.380800437927245,6.659761878519296,7.80992344709543,8.619964701788765,7.879255294799805,8.186062892278036,8.79907747415396,7.036710483440454,8.51519400073636,9.259387539279077,7.84663674011532,8.897370286183815,8.793291926383972,7.411625365416209,8.427444758238616,8.846500515937805,7.250365752440232,8.163417120774588
2010-03-01,13.790278381771511,13.049982298404798,13.700825643539428,14.1234712600708,13.080423167054082,13.678283297497293,13.777770042419434,11.74472053527832,12.757477933710272,13.92800064086914,12.04237069438785,13.656385348393368,14.301464932305473,13.52347130868949,13.880604883035025,14.187231430640587,12.202464352483334,13.879097446318596,13.964549126163606,12.292530214362465,13.45690473791671,14.01512579123179,12.517438093821207,13.631000730726454,13.857375681400299,12.015288976522593,13.018292228380838
2010-04-01,19.673389858669704,18.606725675250413,19.42175097465515,19.613765604355756,18.651000842242173,19.213435753532078,19.603847063504734,17.741950778961183,18.644114537672564,19.66700096130371,17.880854949408153,19.235193105844353,19.66435820715768,18.999059789321002,19.3051259915034,19.554847130408653,17.99713857623114,19.308291281423262,19.715710609189927,18.174656947139695,19.265165198339176,19.52545928955078,18.337563316027325,19.217926802458585,19.478250741958618,17.96069313929631,18.79954258600871
2010-05-01,24.786612192789715,23.924248774117284,24.58215112686157,24.630530750050266,23.72424050452004,24.287457797838293,24.520308861365685,22.68553108215332,23.495501084761187,24.587601470947266,23.117712815036978,24.341962814331055,24.63671554837908,23.94656977933996,24.27560540040334,24.339923711923454,23.05060247061909,24.107678259572676,24.42583994711599,22.88250303456906,23.92153541355917,24.279167731602985,23.25983440876007,23.991889812328196,24.320688486099243,22.958251146169808,23.679792642593384
2010-06-01,28.03922356499566,27.51113896851146,27.9506263256073,27.996707243077896,27.468635156121053,27.8317404622617,28.24177067096417,26.897841377258302,27.50518308986317,28.022001266479492,27.12832515350016,27.867078340970554,28.17839424950736,27.668118981754077,27.904584685961407,28.115001678466797,27.159247674803805,27.92703370125063,28.296969136884137,27.136621882321805,27.92348090916464,28.073001384735107,27.306313673655193,27.862445690013743,28.09212613105774,27.068501399113583,27.62550139427185
2010-07-01,28.418334749009873,27.7536710861626,28.168701362609863,28.279236737419577,27.540790074308152,27.995544848234758,27.971232047447792,26.74928129196167,27.280933076685127,28.361001205444335,27.141335830145458,27.964385912968563,28.431251457759313,27.7502758175719,28.071251392364502,28.374155337993916,27.162385373875715,28.1530336564587,27.798807820966168,26.85646766541975,27.518932838962503,28.20233464241028,27.295251329739887,27.97152003535518,28.090001344680786,26.966924263880802,27.519209543863933
2010-08-01,30.169834666781956,29.453744503336214,30.033801317214966,29.965942607206458,29.175621113307038,29.696349102517832,29.804847423846905,28.12743127822876,28.912046735936944,29.73540153503418,28.701574345924676,29.785962985112118,30.0927871295384,29.326177858838847,29.68773055076599,29.742616946880634,28.453030295993972,29.47616269511561,29.99938860247212,28.625780060357258,29.571604245329556,29.667376438776653,28.57720971107483,29.365927448979132,29.64768898487091,28.335943625523495,29.046251217524212
2010-09-01,26.60972351498074,26.146524236836566,26.456401348114014,26.343530767104205,25.547733656117614,26.112022938935652,26.281386008629433,24.55858118057251,25.375092202966865,26.297201538085936,24.8900189790013,26.229155100308933,26.379429749080114,25.74529509450875,26.054146965344746,26.250001173753006,24.754957613737687,25.975581753638483,26.428227086221018,25.054526868073836,26.022562836947507,26.15212607383728,24.908271948496502,25.81766778451425,26.094063878059387,24.689943386958195,25.46575140953064
2010-10-01,20.610223134358723,19.700698135095998,20.460450839996337,20.553236344281366,19.701339130670252,20.269914129505988,21.193693454448994,18.83826093673706,19.99713741649281,20.312201309204102,18.81738878569145,20.340924189640926,20.81139394215175,20.086412729001513,20.428584337234497,20.794539524958683,18.801609605982684,20.43787187145602,21.58883980781801,20.04125393049519,21.061316137444482,20.665542602539062,19.013125856717426,20.209112096715856,20.79425072669983,18.834500936361458,19.970209042231243
2010-11-01,15.985111819373238,15.235707169279046,15.823850774765015,16.0427064334645,15.300972602736781,15.746478972227678,16.61577004652757,14.405970726013184,15.506046121770686,15.977800750732422,14.51747756835829,15.745654619657076,16.10089370182582,15.532745884914025,15.784813265005747,16.14069315103384,14.634551442187766,15.872516908953267,16.651097697596395,15.041731962573387,16.19919256968041,16.23208411534627,14.86514655749003,15.823259954099301,16.31268835067749,14.568077582579393,15.57258407274882
